subject_id,AFG3L2,AGK,AIFM1,ARL2,ARMC10,ATAD1,BCL2L13,CASP3,CASP8,CLPB,CLPP,CLPX,DNAJA3,DNAJC11,DNM1L,FIS1,FKBP10,FKBP8,FUNDC1,GRPEL1,HSPD1,HSPE1,HTRA2,IDE,LACTB,LAP3,LONP1,METAP1D,MFN1,MFN2,MIPEP,MTCH2,MTX1,MTX2,NBR1,NIPSNAP1,NIPSNAP2,NLN,NRDC,OPA1,PARK7,PGAM5,PHB,PHB2,PITRM1,PMPCA,PMPCB,RAB24,SAMM50,SLC25A23,SLC25A24,SLC25A4,SLC25A5,SLC25A6,SNAP29,SPIRE1,STOML2,TIMM13,TIMM44,TIMM8A,TIMM9,TOMM20,TOMM22,TOMM34,TOMM40,TOMM5,TOMM6,TOMM7,TOMM70,TRAP1,UQCRC1,UQCRC2,VPS13D,cancer_type
MS183627QEp_Irina_Lyden_BM_17105181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.75112772943524,19.197612856705604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.920016560530396,0.0,17.56348878803076,17.723403064615315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.962993412617166,18.765312465537594,18.765312465537594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.014982123582335,17.00453321847065,16.765554902936234,0.0,Other
MS183627QEp_Irina_Lyden_BM_17105182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.434994384103117,16.144903196232775,0.0,0.0,0.0,0.0,17.554025081119736,0.0,0.0,0.0,0.0,17.133166933926418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.191024771528332,16.196666599201997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.36487096030177,18.36487096030177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.029638247157497,0.0,0.0,Other
MS183640QEp_Alberto_Lyden_P10_epithelioid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.830411045169997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Other
MS183640QEp_Alberto_Lyden_P11_epithelioid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.693362245774154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.825502043148145,0.0,0.0,0.0,Other
MS183640QEp_Alberto_Lyden_P2_control,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.211356280191985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Other
MS183640QEp_Alberto_Lyden_P9_epithelioid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.81079315061104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.61364794542721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Other
MS183658QEp_Linda_Lyden_54_normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.183667717085388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal/Control
MS183658QEp_Linda_Lyden_59_normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.914144236448205,0.0,0.0,0.0,17.43293431568332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal/Control
MS183658QEp_Linda_Lyden_C2_normal,18.03944669315383,0.0,17.265288589785843,16.27351703738159,0.0,0.0,0.0,18.346244882664262,0.0,16.727877581141065,0.0,0.0,0.0,0.0,16.878233079091867,16.856842243982612,0.0,0.0,0.0,16.884088982910907,20.027094088990477,0.0,0.0,17.700587784828986,0.0,16.770347969759925,17.681755579050865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.38044504627652,19.034210964945185,0.0,0.0,17.910150093344182,18.773792353750103,0.0,0.0,0.0,0.0,17.526393671208034,17.33194851634183,0.0,0.0,0.0,0.0,19.833490448162568,19.711655677975177,19.711655677975177,0.0,0.0,0.0,20.86630934647685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.126651726337563,19.39522151962162,18.70326233855354,0.0,Normal/Control
MS183658QEp_Linda_Lyden_C5_normal,17.41707134242448,0.0,17.96006809707439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.612977210196815,0.0,18.36625730313233,0.0,0.0,18.056959619601724,0.0,0.0,16.878775350542767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.012905348599066,0.0,0.0,0.0,0.0,17.728902645771296,0.0,0.0,16.091799005094142,17.75184173136172,0.0,0.0,0.0,0.0,0.0,0.0,18.581982942032592,18.321482325736877,18.321482325736877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.69667478419713,0.0,0.0,0.0,Normal/Control
MS183777QEp_Fanny_Lyden_160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.808133051159743,16.922547192476898,0.0,0.0,0.0,0.0,18.3596124718627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.852545809003345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.01400698900776,0.0,0.0,0.0,Other
MS183777QEp_Fanny_Lyden_200Pa,0.0,0.0,0.0,17.469754596362588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.66802771638696,0.0,0.0,0.0,0.0,0.0,19.222233802842414,0.0,0.0,0.0,0.0,17.918867734292864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.758661579917398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.24210277714387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.36250672499156,20.69113513122468,0.0,0.0,0.0,Other
MS183777QEp_Fanny_Lyden_356E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.51533986799221,0.0,0.0,0.0,17.654705812484828,0.0,0.0,0.0,0.0,0.0,20.212503546174844,0.0,0.0,0.0,0.0,20.20868316597565,18.07820875878137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.764752608680208,0.0,0.0,0.0,0.0,17.104960440918102,19.698323069969522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Other
MS183777QEp_Fanny_Lyden_LEP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.48998436919161,0.0,0.0,0.0,0.0,18.335911226661775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.917734016670927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.07517544538802,0.0,0.0,0.0,Other
MS183777QEp_Fanny_Lyden_RM,15.306320552929847,0.0,0.0,16.77043130569321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.126886350014612,15.741069446394519,0.0,0.0,0.0,0.0,18.560651368899627,17.269224517164627,0.0,15.353502091522222,0.0,18.679029271515258,16.77993279826642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.19062103576676,19.848937251771922,0.0,0.0,0.0,0.0,16.287340495691744,17.970631902974763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.88365655853461,21.560816346311505,0.0,0.0,0.0,Other
MS183815QEp_Linda_Lyden_29_cancer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.62336995461998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Other
MS183871QEp_Goncalo_Lyden_53_normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.464605818981761,15.619427656143271,0.0,0.0,0.0,0.0,16.21801347198864,0.0,0.0,0.0,0.0,18.803225175497197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4895162790626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1282943032922,0.0,0.0,0.0,0.0,Normal/Control
MS183871QEp_Goncalo_Lyden_53_plasma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.669806044874136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Patient plasma
MS183871QEp_Goncalo_Lyden_53_tumor,16.25986436103628,0.0,0.0,18.629879525333266,0.0,18.911473039932865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.83892273935972,19.330101296207467,0.0,0.0,0.0,0.0,0.0,19.504771439483548,0.0,0.0,0.0,0.0,20.495176325762884,0.0,0.0,18.033228441777066,17.696294691223436,0.0,0.0,18.07097007874469,18.83636677996238,0.0,0.0,17.975825443930205,20.99639502880143,0.0,16.413068654856676,19.69012663538552,16.80963158415612,0.0,0.0,0.0,17.188490238706365,0.0,0.0,0.0,0.0,17.775647327426277,19.278541198923303,19.3296164981687,19.3296164981687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.78360923952616,22.237060314272806,0.0,0.0,0.0,Other
MS183871QEp_Goncalo_Lyden_55_normal,0.0,0.0,0.0,18.023337082436342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.676661742992373,18.29524564202087,0.0,0.0,0.0,0.0,18.13524682251427,0.0,0.0,17.368908175717213,0.0,19.54866088135648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.847782906322298,16.955183032799734,0.0,0.0,19.507169846192156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.764249178612697,18.764249178612697,18.764249178612697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.989975261504245,22.661591582848764,0.0,0.0,0.0,Normal/Control
MS183871QEp_Goncalo_Lyden_55_tumor,0.0,0.0,0.0,17.488999711635103,0.0,0.0,0.0,18.375061856465233,0.0,0.0,0.0,0.0,0.0,0.0,18.45000645478872,17.16629850013807,0.0,0.0,0.0,0.0,17.47012980126444,0.0,0.0,17.498912563207156,0.0,21.196657471041643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.60438467978864,0.0,0.0,0.0,18.120725003922956,0.0,0.0,0.0,0.0,16.39989301744236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.54306651298339,22.512851278187245,0.0,0.0,0.0,Other
MS183871QEp_Goncalo_Lyden_57_normal,0.0,0.0,0.0,17.87134124116698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.341715268139552,0.0,0.0,0.0,0.0,0.0,16.802086086192787,0.0,0.0,0.0,0.0,19.64212699749693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.690792833337365,0.0,0.0,0.0,18.568479875333942,0.0,0.0,19.023990745976306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.280798955896,18.280798955896,18.280798955896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.076325330581977,20.853293599897302,0.0,15.279855875306259,0.0,Normal/Control
MS183871QEp_Goncalo_Lyden_57_tumor,0.0,0.0,0.0,17.479561853426887,0.0,0.0,0.0,0.0,17.709055918319482,0.0,0.0,0.0,0.0,0.0,19.332452381632237,16.428033295657787,0.0,0.0,0.0,0.0,17.525740484960757,0.0,0.0,0.0,0.0,21.85394510692794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.062945077458675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.405283827444016,23.0432683620758,0.0,0.0,0.0,Other
MS183871QEp_Goncalo_Lyden_58_normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.557807816126015,17.01924435883274,0.0,0.0,0.0,0.0,14.289892712462517,0.0,0.0,0.0,0.0,19.411418251437013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.757562989288324,0.0,0.0,18.301950145750357,0.0,0.0,19.38686579590568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.00772206871555,21.02426632499945,0.0,15.005924150251968,0.0,Normal/Control
MS183871QEp_Goncalo_Lyden_58_tumor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.080042254540185,0.0,0.0,0.0,0.0,0.0,17.184732153163697,0.0,0.0,0.0,0.0,20.343651208890076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.86585035325584,0.0,0.0,18.0522989847302,0.0,17.16628097162417,16.923222437584098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.284482953933455,21.518495667276774,18.14950306822363,16.964976324335122,0.0,Other
MS183871QEp_Goncalo_Lyden_60_normal,0.0,0.0,0.0,17.797106285400226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.317181268043505,0.0,0.0,0.0,0.0,0.0,17.872317673544792,0.0,0.0,0.0,0.0,20.957468016408555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.85386165876728,0.0,0.0,0.0,18.919211095698433,0.0,0.0,18.88496178663888,0.0,16.873856109939844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.24639165235963,22.11947835043145,16.316011728669505,0.0,0.0,Normal/Control
MS183871QEp_Goncalo_Lyden_60_tumor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.76374763102133,0.0,0.0,0.0,16.720727194502423,0.0,18.5786835652616,0.0,0.0,0.0,0.0,0.0,16.87211688104855,0.0,0.0,0.0,17.928814270941178,20.37202041359064,0.0,0.0,0.0,0.0,0.0,0.0,17.29276119230406,0.0,0.0,0.0,0.0,0.0,0.0,18.166535325053488,19.16125049204286,17.23990027288883,0.0,0.0,15.458462740423531,17.110906623126482,0.0,0.0,0.0,0.0,0.0,18.044538988039463,18.044538988039463,18.044538988039463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.244803558340873,22.559490257223548,0.0,0.0,0.0,Other
MS183871QEp_Goncalo_Lyden_62_normal,0.0,0.0,0.0,17.773175940378792,0.0,0.0,0.0,0.0,16.703713354251786,0.0,0.0,0.0,0.0,0.0,18.97424429868009,0.0,0.0,0.0,0.0,0.0,17.058063885250856,0.0,0.0,0.0,0.0,20.64468897215007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.368939665152325,0.0,0.0,0.0,18.28577355964605,0.0,0.0,18.687404729471513,0.0,0.0,0.0,0.0,16.225999020820257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.106402718720762,0.0,0.0,0.0,Normal/Control
MS183871QEp_Goncalo_Lyden_62_tumor,0.0,0.0,0.0,17.695762175788182,0.0,0.0,0.0,0.0,16.838064931238186,0.0,0.0,0.0,0.0,0.0,18.06594465933604,0.0,0.0,0.0,0.0,0.0,16.56056112445564,0.0,0.0,0.0,0.0,20.822124260644976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.59995472766737,0.0,0.0,0.0,18.708682772712667,0.0,0.0,18.994554409267877,0.0,0.0,0.0,0.0,15.986635369245013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Other
MS183873QEp_Ayuko_Lyden_Brown_lab_exo_normal_020316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.89978932544605,0.0,0.0,0.0,0.0,16.108387781708963,17.17812652341264,0.0,0.0,0.0,17.963951830495528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.234929895294147,0.0,0.0,16.74256246476805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.229517829287335,18.229517829287335,18.229517829287335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.970130755027796,0.0,0.0,0.0,Normal/Control
MS183873QEp_Ayuko_Lyden_Brown_lab_exo_normal_042716,0.0,0.0,0.0,15.519509460539286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.207493955783443,14.779581801623246,16.27961066169825,0.0,0.0,0.0,15.195226075873903,17.310222599358006,0.0,0.0,0.0,18.249718042406872,0.0,0.0,0.0,0.0,0.0,14.362255875586376,0.0,0.0,0.0,0.0,0.0,18.112683046243447,0.0,0.0,18.45258631464933,0.0,16.2899459920955,14.648767881140202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.281907086528395,19.291886244111012,15.86576025881399,0.0,0.0,Normal/Control
MS183912QEp_Ayuko_Lyden_BR19,0.0,0.0,0.0,17.71380578716746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.570582418098134,18.627792477682828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.308382687089722,0.0,0.0,0.0,0.0,0.0,0.0,18.02323143828749,0.0,0.0,0.0,0.0,21.08628958520865,0.0,0.0,18.8533588695003,0.0,0.0,18.296177061506473,0.0,16.921110220946094,0.0,0.0,0.0,0.0,17.999930424940697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.497160196921303,0.0,0.0,0.0,0.0,Other
MS1840395QEp_Linda_Lyden_44_normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.754349060403758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.101994999670858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.590945288976354,17.295303477577892,17.295303477577892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal/Control
MS184039QEp_Linda_Lyden_44_tumor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.793912241812848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.373253263026076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.512533582623167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.83342013703296,0.0,0.0,0.0,18.86870713953348,0.0,0.0,0.0,Other
MS184039QEp_Linda_Lyden_58_normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.011052957884413,0.0,0.0,0.0,16.46949175631314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.685435871358433,17.020595767918696,17.020595767918696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal/Control
MS184039QEp_Linda_Lyden_58_tumor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.31142706600521,16.277719980139846,16.529045755599057,0.0,0.0,0.0,17.233483145766957,0.0,0.0,0.0,0.0,19.120252249276177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.701690568961821,21.028018868642995,16.785145283718446,0.0,0.0,Other
MS184039QEp_Linda_Lyden_65_normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.009861844847006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal/Control
MS184039QEp_Linda_Lyden_65_tumor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.278858779986479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.13019475753862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.277107409659457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.316761190205142,0.0,0.0,0.0,Other
